57, (887,483), (877,436)
57, (54,109), (69,151)
57, (964,698), (964,641)
57, (804,983), (754,990)
57, (470,976), (449,940)
57, (119,471), (156,491)
57, (193,420), (233,403)
57, (390,677), (340,684)
57, (416,60), (454,41)
57, (252,302), (272,265)
57, (831,769), (868,789)
57, (933,798), (972,780)
57, (761,700), (754,650)
57, (689,159), (646,145)
57, (25,780), (58,756)
57, (514,693), (554,676)
57, (913,685), (919,736)
57, (2,279), (53,273)
57, (508,892), (564,893)
57, (239,191), (244,139)
57, (615,887), (564,893)
57, (457,706), (494,686)
57, (127,251), (70,251)
57, (826,774), (868,789)
57, (848,66), (829,28)
57, (104,807), (104,750)
57, (272,265), (235,285)
57, (177,997), (229,992)
57, (548,563), (593,551)
57, (239,338), (235,285)
57, (93,778), (58,756)
57, (564,893), (550,850)
57, (361,942), (316,930)
57, (550,850), (527,816)
58, (280,688), (327,699)
58, (280,688), (317,667)
58, (231,557), (243,511)
58, (719,64), (751,90)
58, (124,858), (170,846)
58, (690,177), (694,123)
58, (690,177), (664,145)
58, (749,528), (804,531)
58, (526,874), (549,839)
58, (852,895), (877,862)
58, (757,221), (733,187)
58, (258,250), (252,302)
58, (258,250), (235,285)
58, (833,90), (879,102)
58, (310,58), (340,86)
58, (310,58), (313,113)
58, (952,712), (949,657)
58, (952,712), (960,662)
58, (784,63), (729,60)
58, (537,213), (554,254)
58, (809,245), (830,208)
58, (706,512), (758,518)
58, (862,274), (824,254)
58, (807,585), (795,631)
58, (128,791), (144,833)
58, (363,294), (348,251)
58, (260,708), (226,732)
58, (548,101), (533,58)
58, (533,58), (485,68)
58, (28,578), (54,546)
58, (187,751), (226,732)
58, (210,60), (200,12)
58, (548,851), (564,893)
58, (655,834), (641,878)
58, (520,878), (550,850)
58, (958,633), (979,596)
58, (136,781), (104,807)
58, (358,992), (341,951)
58, (124,834), (170,846)
58, (508,271), (499,320)
58, (477,701), (457,739)
58, (499,320), (535,298)
58, (499,320), (537,340)
58, (149,872), (123,904)
58, (625,792), (567,792)
58, (229,172), (176,167)
58, (131,926), (89,910)
58, (686,114), (680,62)
58, (686,114), (692,166)
58, (853,529), (897,543)
58, (934,648), (913,685)
58, (536,867), (557,830)
58, (839,923), (784,920)
58, (538,19), (532,71)
58, (530,15), (532,71)
58, (247,886), (206,869)
58, (958,443), (900,443)
58, (51,812), (25,780)
58, (51,812), (104,807)
58, (727,803), (785,803)
58, (949,83), (947,139)
58, (949,83), (951,139)
58, (266,99), (265,156)
58, (195,960), (172,925)
58, (307,234), (299,284)
58, (307,234), (281,202)
58, (307,234), (348,251)
58, (1000,597), (971,626)
58, (794,596), (850,598)
58, (476,695), (483,644)
58, (476,695), (516,713)
58, (829,724), (809,686)
58, (236,960), (207,931)
58, (455,375), (512,374)
58, (455,375), (503,365)
58, (853,784), (894,801)
58, (633,790), (633,732)
58, (227,996), (174,991)
58, (469,785), (457,739)
58, (504,96), (496,146)
58, (665,202), (664,145)
58, (78,271), (43,248)
58, (512,374), (483,403)
58, (353,731), (327,699)
58, (123,516), (156,491)
58, (45,956), (14,983)
58, (970,793), (923,804)
58, (58,666), (56,722)
58, (58,666), (50,716)
58, (225,294), (239,338)
58, (396,32), (427,5)
58, (459,335), (457,279)
58, (122,969), (177,972)
58, (729,60), (687,44)
58, (623,298), (616,247)
58, (517,564), (543,532)
58, (427,5), (412,48)
58, (451,219), (435,177)
58, (325,479), (339,523)
58, (485,68), (454,41)
58, (129,442), (173,456)
58, (146,611), (167,574)
58, (438,778), (457,739)
58, (245,630), (195,638)
58, (245,630), (206,649)
58, (920,139), (871,148)
58, (100,266), (125,299)
58, (483,403), (503,365)
58, (546,352), (514,326)
58, (170,846), (166,792)
58, (733,187), (780,198)
58, (512,960), (470,976)
58, (489,348), (446,363)
58, (916,491), (890,459)
58, (362,346), (362,404)
58, (248,890), (199,881)
58, (199,881), (207,931)
58, (664,145), (622,129)
58, (168,587), (140,617)
58, (304,404), (362,404)
58, (965,397), (937,367)
58, (163,904), (161,848)
58, (951,601), (949,657)
58, (229,449), (241,403)
58, (865,305), (890,272)
58, (713,427), (683,399)
58, (637,153), (689,159)
58, (831,769), (805,737)
58, (963,412), (942,375)
58, (376,899), (361,942)
58, (492,683), (457,706)
58, (954,210), (974,248)
58, (877,880), (857,918)
58, (829,992), (866,971)
58, (285,92), (336,85)
58, (567,304), (582,347)
58, (508,892), (454,896)
58, (871,148), (889,188)
58, (200,785), (143,784)
58, (826,774), (805,737)
58, (371,108), (336,85)
58, (918,618), (908,666)
58, (979,596), (985,648)
59, (690,177), (728,156)
59, (433,143), (473,162)
59, (749,528), (706,512)
59, (526,874), (527,816)
59, (565,954), (512,960)
59, (154,822), (136,781)
59, (619,9), (560,9)
59, (221,750), (248,782)
59, (566,110), (591,144)
59, (87,368), (50,390)
59, (652,991), (640,944)
59, (310,58), (285,92)
59, (107,611), (132,577)
59, (178,253), (231,247)
59, (386,300), (344,283)
59, (354,1000), (389,976)
59, (185,148), (202,190)
59, (188,339), (139,349)
59, (743,174), (692,166)
59, (743,174), (761,215)
59, (251,386), (275,421)
59, (297,349), (279,308)
59, (446,737), (438,788)
59, (949,116), (892,114)
59, (554,108), (532,71)
59, (520,878), (564,893)
59, (397,417), (452,421)
59, (675,928), (694,888)
59, (508,271), (457,279)
59, (376,79), (416,60)
59, (149,872), (199,881)
59, (982,401), (963,361)
59, (992,468), (958,443)
59, (532,730), (548,773)
59, (227,521), (224,465)
59, (95,478), (87,529)
59, (934,648), (971,626)
59, (908,101), (949,83)
59, (843,884), (900,886)
59, (177,794), (170,846)
59, (388,587), (336,594)
59, (761,441), (774,487)
59, (202,190), (205,134)
59, (476,695), (523,707)
59, (751,90), (745,37)
59, (227,996), (280,990)
59, (801,612), (770,640)
59, (205,447), (223,488)
59, (963,381), (925,360)
59, (805,609), (815,658)
59, (742,153), (689,159)
59, (512,374), (537,340)
59, (911,227), (893,268)
59, (360,87), (353,139)
59, (815,658), (856,640)
59, (732,489), (709,453)
59, (398,473), (441,457)
59, (897,543), (930,569)
59, (198,694), (195,638)
59, (122,969), (119,913)
59, (847,146), (823,111)
59, (924,505), (887,483)
59, (767,167), (756,119)
59, (241,246), (279,225)
59, (869,53), (879,102)
59, (24,635), (3,673)
59, (43,248), (58,292)
59, (170,846), (206,869)
59, (132,572), (95,550)
59, (49,803), (104,807)
59, (817,940), (797,979)
59, (446,363), (503,365)
59, (279,869), (258,907)
59, (962,382), (925,360)
59, (199,881), (163,904)
59, (497,152), (521,187)
59, (675,167), (714,187)
59, (425,788), (438,834)
59, (230,194), (281,202)
59, (574,209), (624,200)
59, (174,522), (167,574)
59, (231,247), (272,265)
59, (172,816), (200,785)
59, (514,693), (545,665)
59, (804,531), (758,518)
59, (174,373), (139,349)
59, (487,841), (503,798)
59, (272,265), (257,221)
59, (680,571), (662,530)
59, (293,808), (327,833)
59, (829,28), (819,77)
59, (123,620), (145,657)
59, (795,631), (817,668)
59, (537,340), (503,365)
60, (741,659), (695,673)
60, (124,858), (119,913)
60, (124,858), (100,894)
60, (440,658), (380,658)
60, (566,654), (527,633)
60, (566,654), (560,600)
60, (299,975), (338,996)
60, (139,693), (198,694)
60, (619,9), (603,53)
60, (621,311), (598,274)
60, (905,762), (923,804)
60, (784,63), (805,102)
60, (784,63), (751,90)
60, (784,63), (818,89)
60, (116,696), (112,640)
60, (663,721), (635,689)
60, (251,386), (239,338)
60, (128,791), (166,813)
60, (128,791), (129,732)
60, (626,524), (593,551)
60, (80,350), (139,349)
60, (210,60), (178,32)
60, (243,511), (294,520)
60, (958,633), (899,634)
60, (136,781), (144,833)
60, (508,918), (464,902)
60, (279,308), (229,298)
60, (149,872), (206,869)
60, (377,461), (414,484)
60, (547,729), (554,676)
60, (111,845), (170,846)
60, (111,845), (100,894)
60, (77,852), (62,807)
60, (856,864), (820,840)
60, (359,156), (371,108)
60, (581,772), (582,831)
60, (230,923), (172,925)
60, (578,864), (615,887)
60, (536,867), (527,816)
60, (875,180), (876,239)
60, (271,452), (224,465)
60, (224,465), (173,456)
60, (615,188), (616,247)
60, (785,803), (745,823)
60, (614,759), (660,745)
60, (406,482), (441,457)
60, (801,612), (815,658)
60, (48,374), (43,429)
60, (78,271), (32,285)
60, (512,374), (469,391)
60, (911,227), (916,282)
60, (911,227), (954,210)
60, (353,731), (340,684)
60, (590,149), (646,145)
60, (275,421), (233,403)
60, (964,485), (924,505)
60, (617,297), (660,314)
60, (62,807), (93,778)
60, (490,430), (469,391)
60, (699,716), (740,697)
60, (357,961), (397,981)
60, (76,682), (56,722)
60, (76,682), (50,716)
60, (396,409), (436,429)
60, (347,382), (341,328)
60, (347,382), (392,397)
60, (947,139), (939,87)
60, (315,191), (269,205)
60, (325,479), (309,435)
60, (703,281), (671,253)
60, (146,611), (162,655)
60, (729,931), (718,980)
60, (729,931), (726,988)
60, (879,102), (861,144)
60, (185,170), (158,137)
60, (100,266), (131,295)
60, (733,187), (733,247)
60, (49,803), (66,846)
60, (205,134), (181,170)
60, (14,566), (54,546)
60, (853,192), (822,221)
60, (50,390), (60,340)
60, (845,215), (824,254)
60, (390,677), (353,700)
60, (480,701), (483,644)
60, (986,573), (930,569)
60, (830,208), (780,198)
60, (473,162), (470,105)
60, (796,187), (822,221)
60, (637,153), (624,200)
60, (975,795), (948,828)
60, (837,174), (871,148)
60, (761,215), (733,247)
60, (234,774), (262,806)
60, (890,459), (890,399)
60, (246,366), (247,307)
60, (944,542), (965,503)
60, (972,780), (980,728)
60, (162,655), (140,617)
60, (964,641), (979,596)
60, (40,898), (40,958)
60, (866,971), (806,971)
60, (754,650), (795,631)
60, (469,391), (503,365)
61, (741,659), (761,700)
61, (221,373), (281,374)
61, (852,895), (827,859)
61, (757,221), (743,174)
61, (139,693), (162,655)
61, (494,350), (446,363)
61, (621,311), (567,304)
61, (984,143), (926,146)
61, (107,611), (132,575)
61, (743,174), (780,198)
61, (893,109), (871,148)
61, (446,737), (406,716)
61, (28,578), (24,635)
61, (44,28), (4,7)
61, (210,60), (268,63)
61, (107,471), (123,516)
61, (241,560), (258,604)
61, (786,759), (730,754)
61, (675,928), (695,969)
61, (124,834), (182,831)
61, (508,271), (514,326)
61, (377,461), (344,489)
61, (970,566), (1000,597)
61, (970,566), (971,626)
61, (229,172), (198,202)
61, (972,374), (925,360)
61, (359,156), (354,100)
61, (230,923), (272,904)
61, (79,134), (94,180)
61, (843,884), (824,842)
61, (384,846), (376,899)
61, (89,910), (40,898)
61, (773,407), (815,388)
61, (266,99), (313,113)
61, (862,200), (871,148)
61, (862,200), (822,221)
61, (805,102), (776,134)
61, (224,465), (208,510)
61, (389,947), (376,899)
61, (550,873), (508,892)
61, (817,579), (804,531)
61, (455,375), (489,348)
61, (853,784), (850,842)
61, (678,523), (639,545)
61, (869,756), (826,774)
61, (869,756), (911,737)
61, (457,402), (490,430)
61, (349,69), (371,108)
61, (911,227), (889,188)
61, (911,227), (953,208)
61, (979,119), (987,66)
61, (479,318), (457,279)
61, (404,413), (375,445)
61, (889,738), (861,771)
61, (906,0), (852,7)
61, (598,274), (567,304)
61, (280,221), (234,206)
61, (340,86), (285,92)
61, (89,607), (146,611)
61, (89,607), (140,617)
61, (438,788), (419,746)
61, (717,333), (742,369)
61, (623,298), (640,254)
61, (290,939), (283,885)
61, (290,939), (280,990)
61, (971,626), (918,618)
61, (747,747), (761,700)
61, (222,717), (269,703)
61, (222,717), (263,697)
61, (762,200), (714,187)
61, (483,403), (489,348)
61, (546,352), (489,348)
61, (728,584), (680,571)
61, (916,491), (965,503)
61, (386,38), (370,83)
61, (740,697), (754,650)
61, (546,441), (550,498)
61, (119,471), (152,499)
61, (193,420), (246,412)
61, (659,201), (664,145)
61, (480,701), (457,739)
61, (265,156), (239,191)
61, (473,162), (533,161)
61, (299,284), (311,235)
61, (526,848), (551,812)
61, (962,331), (937,367)
61, (892,114), (861,144)
61, (975,795), (923,804)
61, (525,451), (465,450)
61, (441,457), (414,423)
61, (166,792), (161,848)
61, (90,406), (45,422)
61, (843,473), (890,459)
61, (386,395), (375,445)
61, (172,816), (143,784)
61, (239,191), (273,164)
61, (451,147), (470,105)
61, (457,706), (406,716)
61, (848,66), (830,109)
61, (671,253), (616,247)
61, (414,484), (414,423)
61, (953,208), (974,248)
61, (577,567), (591,614)
61, (59,916), (40,958)
61, (918,618), (930,569)
61, (414,423), (375,445)
62, (299,975), (316,930)
62, (526,874), (508,918)
62, (526,874), (578,864)
62, (565,954), (564,893)
62, (495,68), (470,105)
62, (730,654), (781,665)
62, (984,143), (949,116)
62, (741,483), (761,441)
62, (741,483), (709,453)
62, (784,63), (804,105)
62, (174,548), (205,517)
62, (398,283), (437,260)
62, (354,1000), (341,951)
62, (354,1000), (397,981)
62, (389,976), (361,942)
62, (188,339), (142,355)
62, (706,512), (720,464)
62, (706,512), (709,453)
62, (706,512), (662,530)
62, (862,274), (916,282)
62, (125,228), (115,176)
62, (550,291), (508,271)
62, (550,291), (537,340)
62, (297,349), (304,404)
62, (187,751), (166,792)
62, (554,108), (504,96)
62, (223,426), (223,488)
62, (166,813), (136,781)
62, (166,813), (200,785)
62, (675,254), (665,202)
62, (279,308), (228,297)
62, (886,729), (829,724)
62, (377,461), (420,480)
62, (982,401), (998,447)
62, (77,852), (34,833)
62, (229,172), (205,134)
62, (923,113), (979,119)
62, (992,468), (965,503)
62, (227,521), (288,522)
62, (375,923), (341,951)
62, (640,183), (664,145)
62, (384,846), (330,854)
62, (258,212), (231,247)
62, (875,180), (847,146)
62, (761,441), (713,427)
62, (582,308), (529,299)
62, (266,99), (244,139)
62, (263,201), (315,191)
62, (436,357), (489,348)
62, (550,873), (551,812)
62, (615,188), (574,209)
62, (244,299), (272,265)
62, (692,166), (733,187)
62, (706,366), (655,377)
62, (742,153), (714,187)
62, (911,227), (967,233)
62, (403,714), (457,706)
62, (182,831), (206,869)
62, (123,516), (95,550)
62, (404,413), (451,428)
62, (913,677), (960,662)
62, (913,677), (911,737)
62, (804,105), (756,119)
62, (441,291), (459,335)
62, (738,276), (744,332)
62, (598,274), (640,254)
62, (58,666), (3,673)
62, (270,436), (241,403)
62, (809,686), (761,700)
62, (973,956), (973,894)
62, (548,803), (582,831)
62, (519,596), (548,563)
62, (589,422), (546,441)
62, (623,298), (567,304)
62, (980,581), (930,569)
62, (254,428), (309,435)
62, (126,13), (104,53)
62, (159,60), (104,53)
62, (112,640), (61,651)
62, (269,703), (327,699)
62, (34,833), (25,780)
62, (817,940), (857,918)
62, (173,456), (130,475)
62, (61,651), (47,603)
62, (205,134), (176,167)
62, (703,886), (740,911)
62, (853,192), (796,187)
62, (853,192), (871,148)
62, (108,196), (133,233)
62, (199,881), (257,885)
62, (428,425), (465,450)
62, (265,156), (281,202)
62, (683,36), (714,5)
62, (473,162), (426,147)
62, (526,848), (508,892)
62, (938,239), (990,249)
62, (938,239), (876,239)
62, (837,174), (822,221)
62, (131,295), (139,349)
62, (640,28), (603,53)
62, (82,397), (45,422)
62, (104,807), (143,784)
62, (551,812), (503,798)
62, (857,918), (866,971)
62, (177,997), (136,976)
62, (680,571), (733,562)
62, (95,550), (132,575)
62, (523,707), (554,676)
63, (145,508), (119,471)
63, (82,159), (108,196)
63, (566,110), (590,149)
63, (258,250), (244,299)
63, (730,654), (730,717)
63, (741,483), (772,515)
63, (905,762), (949,781)
63, (833,90), (839,33)
63, (784,63), (780,4)
63, (116,696), (152,669)
63, (178,253), (163,301)
63, (398,283), (457,279)
63, (663,721), (614,735)
63, (188,339), (163,301)
63, (893,109), (949,116)
63, (893,109), (830,109)
63, (349,512), (294,520)
63, (125,228), (100,266)
63, (88,337), (139,349)
63, (678,440), (652,403)
63, (797,280), (738,276)
63, (166,813), (124,834)
63, (136,781), (104,750)
63, (124,834), (149,872)
63, (508,271), (554,254)
63, (694,123), (675,167)
63, (477,701), (483,644)
63, (926,146), (908,101)
63, (229,172), (263,201)
63, (229,172), (185,191)
63, (131,926), (100,894)
63, (779,360), (744,332)
63, (311,111), (371,108)
63, (258,212), (265,156)
63, (258,212), (314,205)
63, (258,212), (273,164)
63, (388,587), (356,618)
63, (51,812), (58,756)
63, (761,441), (785,402)
63, (37,612), (61,651)
63, (307,234), (257,221)
63, (224,465), (273,451)
63, (476,695), (457,739)
63, (692,166), (665,202)
63, (692,166), (742,153)
63, (666,311), (617,297)
63, (666,311), (671,253)
63, (801,612), (850,598)
63, (801,612), (772,646)
63, (85,930), (134,944)
63, (504,96), (497,152)
63, (400,142), (371,108)
63, (105,621), (114,675)
63, (403,714), (344,718)
63, (815,658), (773,679)
63, (815,658), (770,640)
63, (641,878), (694,888)
63, (45,956), (40,898)
63, (275,421), (257,376)
63, (479,318), (522,338)
63, (745,37), (683,36)
63, (745,37), (714,5)
63, (225,294), (198,258)
63, (413,750), (438,788)
63, (89,607), (95,550)
63, (519,596), (478,574)
63, (368,729), (416,744)
63, (517,564), (577,567)
63, (427,5), (454,41)
63, (290,939), (341,951)
63, (535,298), (554,254)
63, (146,611), (112,640)
63, (119,913), (59,916)
63, (54,802), (93,778)
63, (560,521), (577,567)
63, (560,521), (593,551)
63, (241,246), (230,194)
63, (869,53), (907,78)
63, (869,53), (852,7)
63, (159,60), (163,1)
63, (866,275), (824,254)
63, (687,44), (640,28)
63, (733,187), (796,187)
63, (728,584), (752,545)
63, (489,348), (469,391)
63, (313,113), (371,108)
63, (173,456), (229,449)
63, (279,869), (337,874)
63, (100,894), (59,916)
63, (248,890), (206,869)
63, (797,36), (819,77)
63, (986,573), (951,601)
63, (428,425), (420,480)
63, (412,696), (353,700)
63, (796,187), (761,215)
63, (554,254), (567,304)
63, (206,869), (207,931)
63, (311,235), (281,202)
63, (166,792), (144,833)
63, (640,28), (605,0)
63, (28,422), (26,483)
63, (465,450), (469,391)
63, (208,510), (199,564)
63, (269,205), (272,265)
63, (965,503), (969,444)
63, (848,66), (852,7)
63, (369,40), (346,0)
63, (217,702), (177,725)
63, (894,801), (861,771)
63, (420,480), (414,423)
63, (560,496), (508,485)
63, (314,205), (320,262)
64, (741,659), (788,642)
64, (280,688), (340,684)
64, (221,373), (198,332)
64, (221,373), (246,412)
64, (231,557), (293,559)
64, (719,64), (744,25)
64, (719,64), (683,36)
64, (719,64), (714,5)
64, (749,528), (806,521)
64, (749,528), (808,533)
64, (549,839), (487,841)
64, (757,221), (767,167)
64, (380,658), (356,618)
64, (494,350), (455,375)
64, (494,350), (483,403)
64, (741,483), (706,512)
64, (905,762), (933,798)
64, (905,762), (868,789)
64, (107,611), (132,572)
64, (386,300), (441,291)
64, (663,721), (632,688)
64, (191,959), (134,966)
64, (422,483), (428,425)
64, (241,560), (272,527)
64, (338,996), (280,990)
64, (397,417), (377,461)
64, (958,633), (983,594)
64, (229,298), (241,246)
64, (149,872), (107,850)
64, (625,792), (581,772)
64, (838,518), (874,546)
64, (205,754), (217,702)
64, (686,114), (685,51)
64, (686,114), (675,167)
64, (581,772), (548,803)
64, (779,360), (815,388)
64, (934,648), (951,601)
64, (536,867), (522,917)
64, (779,710), (829,724)
64, (482,514), (478,574)
64, (761,441), (720,464)
64, (761,441), (709,453)
64, (615,188), (665,202)
64, (615,188), (590,149)
64, (829,724), (771,730)
64, (666,311), (663,250)
64, (85,930), (123,904)
64, (457,402), (404,413)
64, (457,402), (414,423)
64, (665,202), (714,187)
64, (403,714), (353,700)
64, (182,831), (200,785)
64, (353,731), (366,782)
64, (123,516), (89,486)
64, (641,878), (606,907)
64, (639,545), (630,490)
64, (913,677), (918,618)
64, (62,807), (25,780)
64, (598,274), (554,254)
64, (280,221), (241,246)
64, (280,221), (273,164)
64, (896,462), (843,473)
64, (225,294), (241,246)
64, (198,258), (235,285)
64, (452,421), (446,363)
64, (452,421), (434,375)
64, (973,956), (940,925)
64, (459,335), (514,326)
64, (834,217), (876,239)
64, (451,219), (469,173)
64, (290,939), (258,907)
64, (703,281), (733,247)
64, (146,611), (152,669)
64, (116,332), (60,340)
64, (971,626), (991,670)
64, (241,246), (228,297)
64, (132,577), (95,550)
64, (920,139), (861,144)
64, (619,318), (667,302)
64, (619,318), (677,324)
64, (170,846), (199,881)
64, (817,940), (829,992)
64, (744,25), (797,36)
64, (728,584), (739,531)
64, (392,397), (434,375)
64, (392,397), (428,425)
64, (916,491), (900,443)
64, (173,456), (152,499)
64, (740,697), (771,730)
64, (234,206), (185,191)
64, (234,206), (279,225)
64, (964,698), (913,685)
64, (804,983), (805,920)
64, (100,894), (40,898)
64, (336,594), (373,567)
64, (659,201), (671,253)
64, (47,603), (54,546)
64, (839,33), (819,77)
64, (728,156), (675,167)
64, (304,404), (241,403)
64, (412,696), (417,755)
64, (275,565), (294,520)
64, (973,894), (940,925)
64, (740,911), (755,862)
64, (713,427), (681,395)
64, (700,493), (681,448)
64, (700,493), (694,435)
64, (962,331), (942,375)
64, (949,657), (913,685)
64, (376,899), (337,874)
64, (131,295), (133,233)
64, (939,87), (951,139)
64, (463,890), (449,940)
64, (231,247), (239,191)
64, (469,173), (482,224)
64, (913,685), (925,737)
64, (304,204), (257,221)
64, (532,71), (470,73)
64, (140,617), (152,669)
64, (694,654), (754,650)
64, (117,508), (95,550)
64, (217,702), (206,649)
64, (889,188), (876,239)
64, (980,728), (925,737)
64, (125,299), (139,349)
64, (545,665), (523,707)
64, (567,792), (527,816)
64, (114,675), (123,620)
64, (803,887), (820,840)
64, (548,773), (527,816)
64, (406,716), (344,718)
65, (440,658), (493,646)
65, (440,658), (457,706)
65, (566,654), (591,614)
65, (275,191), (229,172)
65, (549,839), (567,792)
65, (145,508), (208,510)
65, (757,221), (822,221)
65, (154,822), (104,807)
65, (494,350), (436,357)
65, (258,250), (307,234)
65, (87,368), (116,332)
65, (652,991), (695,969)
65, (545,446), (560,496)
65, (784,63), (745,37)
65, (178,253), (133,233)
65, (234,450), (291,442)
65, (145,512), (174,548)
65, (145,512), (205,517)
65, (145,512), (208,510)
65, (354,1000), (361,942)
65, (663,721), (625,694)
65, (807,585), (806,521)
65, (128,791), (104,750)
65, (550,291), (598,274)
65, (550,291), (546,352)
65, (297,349), (341,328)
65, (363,294), (333,329)
65, (533,58), (589,49)
65, (243,511), (224,465)
65, (675,254), (733,247)
65, (397,417), (451,428)
65, (136,781), (124,834)
65, (124,834), (77,852)
65, (837,608), (795,631)
65, (229,298), (198,332)
65, (149,872), (111,845)
65, (77,852), (100,894)
65, (489,815), (551,812)
65, (230,923), (257,885)
65, (198,332), (225,294)
65, (198,332), (174,373)
65, (198,332), (228,297)
65, (875,180), (845,215)
65, (958,443), (962,382)
65, (839,779), (829,724)
65, (48,676), (24,635)
65, (271,452), (246,412)
65, (476,695), (412,696)
65, (244,299), (231,247)
65, (749,53), (797,36)
65, (98,348), (82,397)
65, (817,992), (754,990)
65, (172,925), (119,913)
65, (899,634), (913,685)
65, (78,271), (31,253)
65, (123,516), (132,572)
65, (479,318), (441,291)
65, (913,677), (919,736)
65, (745,37), (687,44)
65, (598,274), (619,318)
65, (366,782), (425,788)
65, (58,666), (24,635)
65, (58,666), (114,675)
65, (280,221), (315,191)
65, (480,673), (445,643)
65, (916,282), (938,239)
65, (697,936), (640,944)
65, (697,936), (718,980)
65, (897,543), (924,505)
65, (809,686), (788,642)
65, (973,956), (931,933)
65, (459,335), (434,375)
65, (798,578), (806,521)
65, (129,303), (142,355)
65, (347,382), (304,404)
65, (614,735), (632,688)
65, (535,298), (546,352)
65, (772,646), (761,700)
65, (869,53), (829,28)
65, (255,922), (283,885)
65, (879,102), (823,111)
65, (112,640), (162,655)
65, (510,3), (526,52)
65, (483,403), (465,450)
65, (170,846), (163,904)
65, (37,429), (26,483)
65, (392,397), (375,445)
65, (283,885), (337,874)
65, (875,769), (899,810)
65, (193,420), (229,449)
65, (193,420), (241,403)
65, (470,832), (463,890)
65, (68,141), (94,180)
65, (839,33), (833,92)
65, (728,156), (756,119)
65, (728,156), (677,142)
65, (780,198), (822,221)
65, (275,565), (257,612)
65, (299,284), (252,302)
65, (299,284), (235,285)
65, (865,305), (893,268)
65, (554,254), (574,209)
65, (730,754), (771,730)
65, (134,966), (174,991)
65, (877,880), (850,842)
65, (808,533), (758,518)
65, (589,49), (605,0)
65, (804,531), (739,531)
65, (487,841), (527,816)
65, (117,332), (60,340)
65, (591,614), (593,551)
66, (231,557), (174,548)
66, (231,557), (205,517)
66, (719,64), (784,63)
66, (124,858), (154,822)
66, (440,658), (412,696)
66, (433,143), (496,146)
66, (433,143), (469,173)
66, (299,975), (341,951)
66, (749,528), (774,487)
66, (852,895), (863,950)
66, (891,450), (916,491)
66, (154,822), (111,845)
66, (380,658), (340,684)
66, (82,159), (34,141)
66, (472,341), (537,340)
66, (642,514), (706,512)
66, (494,350), (469,391)
66, (656,40), (603,53)
66, (87,368), (117,332)
66, (833,90), (829,28)
66, (952,712), (913,685)
66, (952,712), (911,737)
66, (116,696), (104,750)
66, (537,213), (482,224)
66, (809,245), (845,215)
66, (174,548), (132,572)
66, (743,174), (796,187)
66, (706,512), (648,520)
66, (88,337), (82,397)
66, (678,440), (720,464)
66, (446,737), (403,714)
66, (80,350), (90,406)
66, (655,834), (633,790)
66, (797,280), (754,303)
66, (675,254), (666,311)
66, (675,254), (616,247)
66, (124,834), (172,816)
66, (694,123), (756,119)
66, (493,646), (476,695)
66, (926,146), (892,114)
66, (976,659), (979,596)
66, (838,518), (870,552)
66, (982,401), (958,443)
66, (982,401), (942,375)
66, (54,55), (101,74)
66, (547,729), (545,665)
66, (77,852), (51,812)
66, (489,815), (428,820)
66, (198,202), (263,201)
66, (856,864), (900,886)
66, (853,529), (843,473)
66, (375,923), (316,930)
66, (95,478), (123,516)
66, (198,332), (163,301)
66, (384,846), (438,834)
66, (129,732), (143,784)
66, (949,83), (988,56)
66, (949,83), (979,119)
66, (774,487), (806,521)
66, (195,960), (229,992)
66, (805,102), (751,90)
66, (805,102), (756,119)
66, (307,234), (272,265)
66, (436,357), (457,402)
66, (1000,597), (985,648)
66, (527,633), (560,600)
66, (615,188), (622,129)
66, (685,51), (749,53)
66, (717,92), (756,119)
66, (745,339), (706,366)
66, (98,348), (90,406)
66, (205,447), (208,510)
66, (85,930), (45,956)
66, (48,374), (37,429)
66, (504,96), (526,52)
66, (824,842), (803,887)
66, (805,609), (770,640)
66, (683,750), (661,706)
66, (683,750), (648,719)
66, (911,227), (890,272)
66, (850,598), (870,552)
66, (360,87), (302,79)
66, (732,489), (772,515)
66, (273,451), (246,412)
66, (398,473), (404,413)
66, (398,473), (396,409)
66, (398,473), (414,423)
66, (358,922), (391,955)
66, (617,297), (640,254)
66, (89,486), (26,483)
66, (270,436), (304,404)
66, (340,86), (353,139)
66, (726,963), (740,911)
66, (413,750), (368,729)
66, (198,694), (226,732)
66, (166,64), (163,1)
66, (548,803), (557,860)
66, (459,335), (469,391)
66, (459,335), (522,338)
66, (438,788), (416,744)
66, (122,969), (123,904)
66, (129,303), (100,266)
66, (717,333), (703,281)
66, (427,5), (416,60)
66, (522,917), (564,893)
66, (451,219), (457,279)
66, (729,931), (784,920)
66, (245,630), (236,687)
66, (330,854), (279,869)
66, (762,200), (726,170)
66, (100,266), (133,233)
66, (619,318), (567,304)
66, (619,318), (582,347)
66, (687,44), (714,5)
66, (313,113), (353,139)
66, (170,823), (143,784)
66, (193,420), (174,373)
66, (304,404), (246,412)
66, (752,545), (804,531)
66, (951,601), (944,542)
66, (153,584), (199,564)
66, (153,584), (123,620)
66, (962,331), (925,360)
66, (206,869), (161,848)
66, (837,174), (889,188)
66, (238,40), (200,12)
66, (496,146), (521,187)
66, (526,52), (589,49)
66, (469,173), (521,187)
66, (861,144), (830,109)
66, (567,304), (537,340)
66, (457,706), (516,713)
66, (964,641), (983,594)
